start job on SBATCH:c24 size7 run555 max_process:/max_trial:1000 Tue Jul 7 08:15:01 PDT 2020
SLURM_JOB_ID:1728679 SLURM_JOB_NAME:product SLURM_JOB_DIR:/rhome/wzeng002/Documents/GitHub/concatenation
note:[n_low=7, n_high=7, k_low=1, k_high=1 sub_mode=], sub_mode_A:2, sub_mode_B:4, na_input:7, n_low:7, n_high=7, data_folder:data/random4/trial555, num_core=, log_file:log/product555-size7.log status_file:
start: id_Gax=1000,	 id_Gax_MAX=1023,	 Gax_row=2
25920000, 30% finished. total: 86192656, remaining time:354.191 min
25930000, 30% finished. total: 86192656, remaining time:354.187 min
25940000, 30% finished. total: 86192656, remaining time:354.389 min
25950000, 30% finished. total: 86192656, remaining time:354.51 min
25960000, 30% finished. total: 86192656, remaining time:354.368 min
25970000, 30% finished. total: 86192656, remaining time:354.488 min
25980000, 30% finished. total: 86192656, remaining time:354.47 min
25990000, 30% finished. total: 86192656, remaining time:354.435 min
26000000, 30% finished. total: 86192656, remaining time:354.466 min
26010000, 30% finished. total: 86192656, remaining time:354.672 min
26020000, 30% finished. total: 86192656, remaining time:354.625 min
26030000, 30% finished. total: 86192656, remaining time:354.65 min
26040000, 30% finished. total: 86192656, remaining time:354.929 min
26050000, 30% finished. total: 86192656, remaining time:355.218 min
26060000, 30% finished. total: 86192656, remaining time:355.092 min
26070000, 30% finished. total: 86192656, remaining time:355.024 min
26080000, 30% finished. total: 86192656, remaining time:355.001 min
26090000, 30% finished. total: 86192656, remaining time:355.034 min
26100000, 30% finished. total: 86192656, remaining time:355.461 min
26110000, 30% finished. total: 86192656, remaining time:355.56 min
26120000, 30% finished. total: 86192656, remaining time:355.393 min
26130000, 30% finished. total: 86192656, remaining time:355.314 min
26140000, 30% finished. total: 86192656, remaining time:355.128 min
26150000, 30% finished. total: 86192656, remaining time:355.222 min
26160000, 30% finished. total: 86192656, remaining time:355.246 min
26170000, 30% finished. total: 86192656, remaining time:355.159 min
26180000, 30% finished. total: 86192656, remaining time:355.114 min
26190000, 30% finished. total: 86192656, remaining time:355.178 min
26200000, 30% finished. total: 86192656, remaining time:355.136 min
26210000, 30% finished. total: 86192656, remaining time:355.021 min
26220000, 30% finished. total: 86192656, remaining time:355.166 min
26230000, 30% finished. total: 86192656, remaining time:355.161 min
26240000, 30% finished. total: 86192656, remaining time:355.2 min
26250000, 30% finished. total: 86192656, remaining time:355.268 min
26260000, 30% finished. total: 86192656, remaining time:355.265 min
26270000, 30% finished. total: 86192656, remaining time:355.504 min
26280000, 30% finished. total: 86192656, remaining time:355.399 min
26290000, 30% finished. total: 86192656, remaining time:355.433 min
26300000, 30% finished. total: 86192656, remaining time:355.402 min
26310000, 30% finished. total: 86192656, remaining time:355.517 min
26320000, 30% finished. total: 86192656, remaining time:355.46 min
26330000, 30% finished. total: 86192656, remaining time:355.357 min
26340000, 30% finished. total: 86192656, remaining time:355.317 min
26350000, 30% finished. total: 86192656, remaining time:355.348 min
26360000, 30% finished. total: 86192656, remaining time:355.334 min
26370000, 30% finished. total: 86192656, remaining time:355.556 min
26380000, 30% finished. total: 86192656, remaining time:355.922 min
26390000, 30% finished. total: 86192656, remaining time:356.151 min
26400000, 30% finished. total: 86192656, remaining time:356.169 min
26410000, 30% finished. total: 86192656, remaining time:356.137 min
26420000, 30% finished. total: 86192656, remaining time:356.048 min
26430000, 30% finished. total: 86192656, remaining time:356.012 min
26440000, 30% finished. total: 86192656, remaining time:356.022 min
26450000, 30% finished. total: 86192656, remaining time:356.143 min
26460000, 30% finished. total: 86192656, remaining time:355.993 min
26470000, 30% finished. total: 86192656, remaining time:356.066 min
26480000, 30% finished. total: 86192656, remaining time:356.036 min
26490000, 30% finished. total: 86192656, remaining time:356.085 min
26500000, 30% finished. total: 86192656, remaining time:356.273 min
26510000, 30% finished. total: 86192656, remaining time:356.18 min
26520000, 30% finished. total: 86192656, remaining time:356.342 min
26530000, 30% finished. total: 86192656, remaining time:356.395 min
26540000, 30% finished. total: 86192656, remaining time:356.273 min
26550000, 30% finished. total: 86192656, remaining time:356.191 min
26560000, 30% finished. total: 86192656, remaining time:356.405 min
26570000, 30% finished. total: 86192656, remaining time:356.419 min
26580000, 30% finished. total: 86192656, remaining time:356.233 min
26590000, 30% finished. total: 86192656, remaining time:356.229 min
26600000, 30% finished. total: 86192656, remaining time:356.612 min
26610000, 30% finished. total: 86192656, remaining time:356.665 min
26620000, 30% finished. total: 86192656, remaining time:356.521 min
26630000, 30% finished. total: 86192656, remaining time:356.344 min
26640000, 30% finished. total: 86192656, remaining time:356.282 min
26650000, 30% finished. total: 86192656, remaining time:356.437 min
26660000, 30% finished. total: 86192656, remaining time:356.567 min
26670000, 30% finished. total: 86192656, remaining time:356.575 min
26680000, 30% finished. total: 86192656, remaining time:356.442 min
26690000, 30% finished. total: 86192656, remaining time:356.576 min
26700000, 30% finished. total: 86192656, remaining time:356.633 min
26710000, 30% finished. total: 86192656, remaining time:356.551 min
26720000, 31% finished. total: 86192656, remaining time:356.396 min
26730000, 31% finished. total: 86192656, remaining time:356.458 min
26740000, 31% finished. total: 86192656, remaining time:356.793 min
26750000, 31% finished. total: 86192656, remaining time:356.738 min
26760000, 31% finished. total: 86192656, remaining time:356.999 min
26770000, 31% finished. total: 86192656, remaining time:357.042 min
26780000, 31% finished. total: 86192656, remaining time:357.027 min
26790000, 31% finished. total: 86192656, remaining time:357.061 min
26800000, 31% finished. total: 86192656, remaining time:357.071 min
26810000, 31% finished. total: 86192656, remaining time:356.979 min
26820000, 31% finished. total: 86192656, remaining time:356.848 min
26830000, 31% finished. total: 86192656, remaining time:356.763 min
26840000, 31% finished. total: 86192656, remaining time:356.714 min
26850000, 31% finished. total: 86192656, remaining time:356.904 min
26860000, 31% finished. total: 86192656, remaining time:357.03 min
26870000, 31% finished. total: 86192656, remaining time:357.234 min
26880000, 31% finished. total: 86192656, remaining time:357.492 min
26890000, 31% finished. total: 86192656, remaining time:357.489 min
26900000, 31% finished. total: 86192656, remaining time:357.631 min
26910000, 31% finished. total: 86192656, remaining time:357.629 min
26920000, 31% finished. total: 86192656, remaining time:357.564 min
26930000, 31% finished. total: 86192656, remaining time:357.544 min
26940000, 31% finished. total: 86192656, remaining time:357.526 min
26950000, 31% finished. total: 86192656, remaining time:357.45 min
26960000, 31% finished. total: 86192656, remaining time:357.442 min
26970000, 31% finished. total: 86192656, remaining time:357.545 min
26980000, 31% finished. total: 86192656, remaining time:357.662 min
26990000, 31% finished. total: 86192656, remaining time:357.699 min
27000000, 31% finished. total: 86192656, remaining time:357.753 min
27010000, 31% finished. total: 86192656, remaining time:357.945 min
27020000, 31% finished. total: 86192656, remaining time:357.917 min
27030000, 31% finished. total: 86192656, remaining time:358.01 min
27040000, 31% finished. total: 86192656, remaining time:358.029 min
27050000, 31% finished. total: 86192656, remaining time:357.918 min
27060000, 31% finished. total: 86192656, remaining time:357.915 min
27070000, 31% finished. total: 86192656, remaining time:357.918 min
27080000, 31% finished. total: 86192656, remaining time:357.831 min
27090000, 31% finished. total: 86192656, remaining time:357.893 min
27100000, 31% finished. total: 86192656, remaining time:357.875 min
27110000, 31% finished. total: 86192656, remaining time:357.912 min
27120000, 31% finished. total: 86192656, remaining time:357.986 min
27130000, 31% finished. total: 86192656, remaining time:358.216 min
27140000, 31% finished. total: 86192656, remaining time:358.369 min
27150000, 31% finished. total: 86192656, remaining time:358.476 min
27160000, 31% finished. total: 86192656, remaining time:358.544 min
27170000, 31% finished. total: 86192656, remaining time:358.661 min
27180000, 31% finished. total: 86192656, remaining time:358.682 min
27190000, 31% finished. total: 86192656, remaining time:358.59 min
27200000, 31% finished. total: 86192656, remaining time:358.482 min
27210000, 31% finished. total: 86192656, remaining time:358.563 min
27220000, 31% finished. total: 86192656, remaining time:358.738 min
27230000, 31% finished. total: 86192656, remaining time:358.684 min
27240000, 31% finished. total: 86192656, remaining time:358.62 min
27250000, 31% finished. total: 86192656, remaining time:358.757 min
27260000, 31% finished. total: 86192656, remaining time:358.914 min
27270000, 31% finished. total: 86192656, remaining time:358.75 min
27280000, 31% finished. total: 86192656, remaining time:358.786 min
27290000, 31% finished. total: 86192656, remaining time:358.66 min
27300000, 31% finished. total: 86192656, remaining time:358.832 min
27310000, 31% finished. total: 86192656, remaining time:358.845 min
27320000, 31% finished. total: 86192656, remaining time:358.868 min
27330000, 31% finished. total: 86192656, remaining time:358.781 min
27340000, 31% finished. total: 86192656, remaining time:358.64 min
27350000, 31% finished. total: 86192656, remaining time:358.838 min
27360000, 31% finished. total: 86192656, remaining time:358.804 min
27370000, 31% finished. total: 86192656, remaining time:358.831 min
27380000, 31% finished. total: 86192656, remaining time:358.908 min
27390000, 31% finished. total: 86192656, remaining time:359.018 min
27400000, 31% finished. total: 86192656, remaining time:359.037 min
27410000, 31% finished. total: 86192656, remaining time:359.186 min
27420000, 31% finished. total: 86192656, remaining time:359.199 min
27430000, 31% finished. total: 86192656, remaining time:359.06 min
27440000, 31% finished. total: 86192656, remaining time:359.144 min
27450000, 31% finished. total: 86192656, remaining time:359.1 min
27460000, 31% finished. total: 86192656, remaining time:359.123 min
27470000, 31% finished. total: 86192656, remaining time:358.993 min
27480000, 31% finished. total: 86192656, remaining time:359.146 min
27490000, 31% finished. total: 86192656, remaining time:359.006 min
27500000, 31% finished. total: 86192656, remaining time:358.896 min
27510000, 31% finished. total: 86192656, remaining time:358.829 min
27520000, 31% finished. total: 86192656, remaining time:358.81 min
27530000, 31% finished. total: 86192656, remaining time:358.92 min
27540000, 31% finished. total: 86192656, remaining time:358.904 min
27550000, 31% finished. total: 86192656, remaining time:359.153 min
27560000, 31% finished. total: 86192656, remaining time:359.239 min
27570000, 31% finished. total: 86192656, remaining time:359.141 min
27580000, 31% finished. total: 86192656, remaining time:359.36 min
27590000, 32% finished. total: 86192656, remaining time:359.353 min
27600000, 32% finished. total: 86192656, remaining time:359.566 min
27610000, 32% finished. total: 86192656, remaining time:359.515 min
27620000, 32% finished. total: 86192656, remaining time:359.658 min
27630000, 32% finished. total: 86192656, remaining time:359.607 min
27640000, 32% finished. total: 86192656, remaining time:359.657 min
27650000, 32% finished. total: 86192656, remaining time:359.577 min
27660000, 32% finished. total: 86192656, remaining time:359.396 min
27670000, 32% finished. total: 86192656, remaining time:359.368 min
27680000, 32% finished. total: 86192656, remaining time:359.279 min
27690000, 32% finished. total: 86192656, remaining time:359.39 min
27700000, 32% finished. total: 86192656, remaining time:359.588 min
27710000, 32% finished. total: 86192656, remaining time:359.612 min
27720000, 32% finished. total: 86192656, remaining time:359.609 min
27730000, 32% finished. total: 86192656, remaining time:360.028 min
27740000, 32% finished. total: 86192656, remaining time:360.005 min
27750000, 32% finished. total: 86192656, remaining time:359.905 min
27760000, 32% finished. total: 86192656, remaining time:360.099 min
27770000, 32% finished. total: 86192656, remaining time:360.177 min
27780000, 32% finished. total: 86192656, remaining time:360.189 min
27790000, 32% finished. total: 86192656, remaining time:360.226 min
27800000, 32% finished. total: 86192656, remaining time:360.269 min
27810000, 32% finished. total: 86192656, remaining time:360.273 min
27820000, 32% finished. total: 86192656, remaining time:360.538 min
27830000, 32% finished. total: 86192656, remaining time:360.384 min
27840000, 32% finished. total: 86192656, remaining time:360.275 min
27850000, 32% finished. total: 86192656, remaining time:360.399 min
27860000, 32% finished. total: 86192656, remaining time:360.243 min
27870000, 32% finished. total: 86192656, remaining time:360.201 min
27880000, 32% finished. total: 86192656, remaining time:360.067 min
27890000, 32% finished. total: 86192656, remaining time:360.412 min
27900000, 32% finished. total: 86192656, remaining time:360.448 min
27910000, 32% finished. total: 86192656, remaining time:360.489 min
27920000, 32% finished. total: 86192656, remaining time:360.327 min
27930000, 32% finished. total: 86192656, remaining time:360.354 min
27940000, 32% finished. total: 86192656, remaining time:360.774 min
27950000, 32% finished. total: 86192656, remaining time:360.712 min
27960000, 32% finished. total: 86192656, remaining time:361.099 min
27970000, 32% finished. total: 86192656, remaining time:361.146 min
27980000, 32% finished. total: 86192656, remaining time:361.144 min
27990000, 32% finished. total: 86192656, remaining time:361.006 min
28000000, 32% finished. total: 86192656, remaining time:360.95 min
28010000, 32% finished. total: 86192656, remaining time:360.865 min
28020000, 32% finished. total: 86192656, remaining time:360.734 min
28030000, 32% finished. total: 86192656, remaining time:360.959 min
28040000, 32% finished. total: 86192656, remaining time:360.969 min
28050000, 32% finished. total: 86192656, remaining time:360.936 min
28060000, 32% finished. total: 86192656, remaining time:361.161 min
28070000, 32% finished. total: 86192656, remaining time:361.076 min
28080000, 32% finished. total: 86192656, remaining time:361.14 min
28090000, 32% finished. total: 86192656, remaining time:361.095 min
28100000, 32% finished. total: 86192656, remaining time:361.191 min
28110000, 32% finished. total: 86192656, remaining time:361.248 min
28120000, 32% finished. total: 86192656, remaining time:361.174 min
28130000, 32% finished. total: 86192656, remaining time:361.254 min
28140000, 32% finished. total: 86192656, remaining time:361.461 min
28150000, 32% finished. total: 86192656, remaining time:361.614 min
28160000, 32% finished. total: 86192656, remaining time:361.611 min
28170000, 32% finished. total: 86192656, remaining time:361.56 min
28180000, 32% finished. total: 86192656, remaining time:361.488 min
28190000, 32% finished. total: 86192656, remaining time:361.307 min
28200000, 32% finished. total: 86192656, remaining time:361.134 min
28210000, 32% finished. total: 86192656, remaining time:361.588 min
28220000, 32% finished. total: 86192656, remaining time:361.614 min
28230000, 32% finished. total: 86192656, remaining time:361.623 min
28240000, 32% finished. total: 86192656, remaining time:361.659 min
28250000, 32% finished. total: 86192656, remaining time:361.587 min
28260000, 32% finished. total: 86192656, remaining time:361.522 min
28270000, 32% finished. total: 86192656, remaining time:361.386 min
28280000, 32% finished. total: 86192656, remaining time:361.253 min
28290000, 32% finished. total: 86192656, remaining time:361.322 min
28300000, 32% finished. total: 86192656, remaining time:361.554 min
28310000, 32% finished. total: 86192656, remaining time:361.715 min
28320000, 32% finished. total: 86192656, remaining time:361.808 min
28330000, 32% finished. total: 86192656, remaining time:361.834 min
28340000, 32% finished. total: 86192656, remaining time:361.704 min
28350000, 32% finished. total: 86192656, remaining time:361.61 min
28360000, 32% finished. total: 86192656, remaining time:361.998 min
28370000, 32% finished. total: 86192656, remaining time:361.995 min
28380000, 32% finished. total: 86192656, remaining time:362.001 min
28390000, 32% finished. total: 86192656, remaining time:362.111 min
28400000, 32% finished. total: 86192656, remaining time:362.113 min
28410000, 32% finished. total: 86192656, remaining time:362.178 min
28420000, 32% finished. total: 86192656, remaining time:362.346 min
28430000, 32% finished. total: 86192656, remaining time:362.559 min
28440000, 32% finished. total: 86192656, remaining time:362.504 min
28450000, 33% finished. total: 86192656, remaining time:362.431 min
28460000, 33% finished. total: 86192656, remaining time:362.246 min
28470000, 33% finished. total: 86192656, remaining time:362.309 min
28480000, 33% finished. total: 86192656, remaining time:362.305 min
28490000, 33% finished. total: 86192656, remaining time:362.203 min
28500000, 33% finished. total: 86192656, remaining time:362.232 min
28510000, 33% finished. total: 86192656, remaining time:362.209 min
28520000, 33% finished. total: 86192656, remaining time:362.328 min
28530000, 33% finished. total: 86192656, remaining time:362.408 min
28540000, 33% finished. total: 86192656, remaining time:362.534 min
28550000, 33% finished. total: 86192656, remaining time:362.577 min
28560000, 33% finished. total: 86192656, remaining time:362.778 min
28570000, 33% finished. total: 86192656, remaining time:362.788 min
28580000, 33% finished. total: 86192656, remaining time:362.829 min
28590000, 33% finished. total: 86192656, remaining time:362.721 min
28600000, 33% finished. total: 86192656, remaining time:362.93 min
28610000, 33% finished. total: 86192656, remaining time:362.972 min
28620000, 33% finished. total: 86192656, remaining time:363.03 min
28630000, 33% finished. total: 86192656, remaining time:363.23 min
28640000, 33% finished. total: 86192656, remaining time:363.148 min
28650000, 33% finished. total: 86192656, remaining time:362.976 min
28660000, 33% finished. total: 86192656, remaining time:363.004 min
28670000, 33% finished. total: 86192656, remaining time:363.122 min
28680000, 33% finished. total: 86192656, remaining time:363.15 min
28690000, 33% finished. total: 86192656, remaining time:363.157 min
28700000, 33% finished. total: 86192656, remaining time:363.169 min
28710000, 33% finished. total: 86192656, remaining time:363.156 min
28720000, 33% finished. total: 86192656, remaining time:363.228 min
28730000, 33% finished. total: 86192656, remaining time:363.37 min
28740000, 33% finished. total: 86192656, remaining time:363.344 min
28750000, 33% finished. total: 86192656, remaining time:363.476 min
28760000, 33% finished. total: 86192656, remaining time:363.39 min
28770000, 33% finished. total: 86192656, remaining time:363.432 min
28780000, 33% finished. total: 86192656, remaining time:363.26 min
28790000, 33% finished. total: 86192656, remaining time:363.337 min
28800000, 33% finished. total: 86192656, remaining time:363.859 min
28810000, 33% finished. total: 86192656, remaining time:363.846 min
28820000, 33% finished. total: 86192656, remaining time:363.774 min
28830000, 33% finished. total: 86192656, remaining time:363.604 min
28840000, 33% finished. total: 86192656, remaining time:363.666 min
28850000, 33% finished. total: 86192656, remaining time:363.716 min
28860000, 33% finished. total: 86192656, remaining time:364.084 min
28870000, 33% finished. total: 86192656, remaining time:363.936 min
28880000, 33% finished. total: 86192656, remaining time:363.809 min
28890000, 33% finished. total: 86192656, remaining time:363.879 min
28900000, 33% finished. total: 86192656, remaining time:363.783 min
28910000, 33% finished. total: 86192656, remaining time:363.817 min
28920000, 33% finished. total: 86192656, remaining time:363.859 min
28930000, 33% finished. total: 86192656, remaining time:363.775 min
28940000, 33% finished. total: 86192656, remaining time:363.892 min
28950000, 33% finished. total: 86192656, remaining time:363.755 min
28960000, 33% finished. total: 86192656, remaining time:363.638 min
28970000, 33% finished. total: 86192656, remaining time:363.527 min
28980000, 33% finished. total: 86192656, remaining time:363.637 min
28990000, 33% finished. total: 86192656, remaining time:363.771 min
29000000, 33% finished. total: 86192656, remaining time:363.726 min
29010000, 33% finished. total: 86192656, remaining time:363.814 min
29020000, 33% finished. total: 86192656, remaining time:363.762 min
29030000, 33% finished. total: 86192656, remaining time:363.805 min
29040000, 33% finished. total: 86192656, remaining time:363.83 min
29050000, 33% finished. total: 86192656, remaining time:364.02 min
29060000, 33% finished. total: 86192656, remaining time:364.209 min
29070000, 33% finished. total: 86192656, remaining time:364.235 min
29080000, 33% finished. total: 86192656, remaining time:364.368 min
29090000, 33% finished. total: 86192656, remaining time:364.366 min
29100000, 33% finished. total: 86192656, remaining time:364.294 min
29110000, 33% finished. total: 86192656, remaining time:364.588 min
29120000, 33% finished. total: 86192656, remaining time:364.479 min
29130000, 33% finished. total: 86192656, remaining time:364.799 min
29140000, 33% finished. total: 86192656, remaining time:364.639 min
29150000, 33% finished. total: 86192656, remaining time:364.563 min
29160000, 33% finished. total: 86192656, remaining time:364.742 min
29170000, 33% finished. total: 86192656, remaining time:364.674 min
29180000, 33% finished. total: 86192656, remaining time:364.617 min
29190000, 33% finished. total: 86192656, remaining time:364.535 min
29200000, 33% finished. total: 86192656, remaining time:364.495 min
29210000, 33% finished. total: 86192656, remaining time:364.463 min
29220000, 33% finished. total: 86192656, remaining time:364.585 min
29230000, 33% finished. total: 86192656, remaining time:364.491 min
29240000, 33% finished. total: 86192656, remaining time:364.617 min
29250000, 33% finished. total: 86192656, remaining time:364.574 min
29260000, 33% finished. total: 86192656, remaining time:364.813 min
29270000, 33% finished. total: 86192656, remaining time:364.909 min
29280000, 33% finished. total: 86192656, remaining time:364.96 min
29290000, 33% finished. total: 86192656, remaining time:365.071 min
29300000, 33% finished. total: 86192656, remaining time:365.132 min
29310000, 34% finished. total: 86192656, remaining time:365.138 min
29320000, 34% finished. total: 86192656, remaining time:365.356 min
29330000, 34% finished. total: 86192656, remaining time:365.376 min
29340000, 34% finished. total: 86192656, remaining time:365.274 min
29350000, 34% finished. total: 86192656, remaining time:365.198 min
29360000, 34% finished. total: 86192656, remaining time:365.298 min
29370000, 34% finished. total: 86192656, remaining time:365.354 min
29380000, 34% finished. total: 86192656, remaining time:365.233 min
29390000, 34% finished. total: 86192656, remaining time:365.317 min
29400000, 34% finished. total: 86192656, remaining time:365.338 min
29410000, 34% finished. total: 86192656, remaining time:365.654 min
29420000, 34% finished. total: 86192656, remaining time:365.702 min
29430000, 34% finished. total: 86192656, remaining time:365.839 min
29440000, 34% finished. total: 86192656, remaining time:365.759 min
29450000, 34% finished. total: 86192656, remaining time:365.74 min
29460000, 34% finished. total: 86192656, remaining time:365.644 min
29470000, 34% finished. total: 86192656, remaining time:365.809 min
29480000, 34% finished. total: 86192656, remaining time:365.909 min
29490000, 34% finished. total: 86192656, remaining time:365.972 min
29500000, 34% finished. total: 86192656, remaining time:365.956 min
29510000, 34% finished. total: 86192656, remaining time:365.853 min
29520000, 34% finished. total: 86192656, remaining time:365.99 min
29530000, 34% finished. total: 86192656, remaining time:365.896 min
29540000, 34% finished. total: 86192656, remaining time:365.767 min
29550000, 34% finished. total: 86192656, remaining time:365.947 min
29560000, 34% finished. total: 86192656, remaining time:366.026 min
29570000, 34% finished. total: 86192656, remaining time:366.111 min
29580000, 34% finished. total: 86192656, remaining time:365.927 min
29590000, 34% finished. total: 86192656, remaining time:366.032 min
29600000, 34% finished. total: 86192656, remaining time:366.196 min
29610000, 34% finished. total: 86192656, remaining time:366.666 min
29620000, 34% finished. total: 86192656, remaining time:366.632 min
29630000, 34% finished. total: 86192656, remaining time:366.621 min
29640000, 34% finished. total: 86192656, remaining time:366.458 min
29650000, 34% finished. total: 86192656, remaining time:366.492 min
29660000, 34% finished. total: 86192656, remaining time:366.311 min
29670000, 34% finished. total: 86192656, remaining time:366.368 min
29680000, 34% finished. total: 86192656, remaining time:366.292 min
29690000, 34% finished. total: 86192656, remaining time:366.281 min
29700000, 34% finished. total: 86192656, remaining time:366.255 min
29710000, 34% finished. total: 86192656, remaining time:366.336 min
29720000, 34% finished. total: 86192656, remaining time:366.298 min
29730000, 34% finished. total: 86192656, remaining time:366.261 min
29740000, 34% finished. total: 86192656, remaining time:366.167 min
29750000, 34% finished. total: 86192656, remaining time:366.236 min
29760000, 34% finished. total: 86192656, remaining time:366.276 min
29770000, 34% finished. total: 86192656, remaining time:366.15 min
29780000, 34% finished. total: 86192656, remaining time:366.368 min
29790000, 34% finished. total: 86192656, remaining time:366.237 min
29800000, 34% finished. total: 86192656, remaining time:366.134 min
29810000, 34% finished. total: 86192656, remaining time:366.148 min
29820000, 34% finished. total: 86192656, remaining time:366.338 min
29830000, 34% finished. total: 86192656, remaining time:366.446 min
29840000, 34% finished. total: 86192656, remaining time:366.27 min
29850000, 34% finished. total: 86192656, remaining time:366.172 min
29860000, 34% finished. total: 86192656, remaining time:366.382 min
29870000, 34% finished. total: 86192656, remaining time:366.626 min
29880000, 34% finished. total: 86192656, remaining time:366.628 min
29890000, 34% finished. total: 86192656, remaining time:366.708 min
29900000, 34% finished. total: 86192656, remaining time:366.681 min
29910000, 34% finished. total: 86192656, remaining time:367.03 min
29920000, 34% finished. total: 86192656, remaining time:366.858 min
29930000, 34% finished. total: 86192656, remaining time:366.734 min
29940000, 34% finished. total: 86192656, remaining time:366.762 min
29950000, 34% finished. total: 86192656, remaining time:366.89 min
29960000, 34% finished. total: 86192656, remaining time:366.906 min
29970000, 34% finished. total: 86192656, remaining time:366.892 min
29980000, 34% finished. total: 86192656, remaining time:366.846 min
29990000, 34% finished. total: 86192656, remaining time:366.806 min
30000000, 34% finished. total: 86192656, remaining time:366.832 min
30010000, 34% finished. total: 86192656, remaining time:366.85 min
30020000, 34% finished. total: 86192656, remaining time:366.894 min
30030000, 34% finished. total: 86192656, remaining time:366.743 min
30040000, 34% finished. total: 86192656, remaining time:367.091 min
30050000, 34% finished. total: 86192656, remaining time:367.148 min
30060000, 34% finished. total: 86192656, remaining time:367.377 min
30070000, 34% finished. total: 86192656, remaining time:367.474 min
30080000, 34% finished. total: 86192656, remaining time:367.833 min
30090000, 34% finished. total: 86192656, remaining time:367.835 min
30100000, 34% finished. total: 86192656, remaining time:367.8 min
30110000, 34% finished. total: 86192656, remaining time:367.81 min
30120000, 34% finished. total: 86192656, remaining time:367.789 min
30130000, 34% finished. total: 86192656, remaining time:367.846 min
30140000, 34% finished. total: 86192656, remaining time:367.99 min
30150000, 34% finished. total: 86192656, remaining time:367.828 min
30160000, 34% finished. total: 86192656, remaining time:367.678 min
30170000, 35% finished. total: 86192656, remaining time:367.744 min
30180000, 35% finished. total: 86192656, remaining time:368.247 min
30190000, 35% finished. total: 86192656, remaining time:368.327 min
30200000, 35% finished. total: 86192656, remaining time:368.325 min
30210000, 35% finished. total: 86192656, remaining time:368.353 min
30220000, 35% finished. total: 86192656, remaining time:368.315 min
30230000, 35% finished. total: 86192656, remaining time:368.159 min
30240000, 35% finished. total: 86192656, remaining time:368.307 min
30250000, 35% finished. total: 86192656, remaining time:368.292 min
30260000, 35% finished. total: 86192656, remaining time:368.188 min
30270000, 35% finished. total: 86192656, remaining time:368.031 min
30280000, 35% finished. total: 86192656, remaining time:368.067 min
30290000, 35% finished. total: 86192656, remaining time:368.268 min
30300000, 35% finished. total: 86192656, remaining time:368.352 min
30310000, 35% finished. total: 86192656, remaining time:368.407 min
30320000, 35% finished. total: 86192656, remaining time:368.398 min
30330000, 35% finished. total: 86192656, remaining time:368.403 min
30340000, 35% finished. total: 86192656, remaining time:368.313 min
30350000, 35% finished. total: 86192656, remaining time:368.372 min
30360000, 35% finished. total: 86192656, remaining time:368.503 min
30370000, 35% finished. total: 86192656, remaining time:368.355 min
30380000, 35% finished. total: 86192656, remaining time:368.658 min
30390000, 35% finished. total: 86192656, remaining time:368.553 min
30400000, 35% finished. total: 86192656, remaining time:368.401 min
30410000, 35% finished. total: 86192656, remaining time:368.584 min
30420000, 35% finished. total: 86192656, remaining time:368.517 min
30430000, 35% finished. total: 86192656, remaining time:368.47 min
30440000, 35% finished. total: 86192656, remaining time:368.352 min
30450000, 35% finished. total: 86192656, remaining time:368.203 min
30460000, 35% finished. total: 86192656, remaining time:368.553 min
30470000, 35% finished. total: 86192656, remaining time:368.584 min
30480000, 35% finished. total: 86192656, remaining time:368.649 min
30490000, 35% finished. total: 86192656, remaining time:368.911 min
30500000, 35% finished. total: 86192656, remaining time:368.793 min
30510000, 35% finished. total: 86192656, remaining time:368.965 min
30520000, 35% finished. total: 86192656, remaining time:368.919 min
30530000, 35% finished. total: 86192656, remaining time:368.909 min
30540000, 35% finished. total: 86192656, remaining time:368.874 min
30550000, 35% finished. total: 86192656, remaining time:368.81 min
30560000, 35% finished. total: 86192656, remaining time:368.665 min
30570000, 35% finished. total: 86192656, remaining time:368.819 min
30580000, 35% finished. total: 86192656, remaining time:368.9 min
30590000, 35% finished. total: 86192656, remaining time:369.026 min
30600000, 35% finished. total: 86192656, remaining time:369.27 min
30610000, 35% finished. total: 86192656, remaining time:369.306 min
30620000, 35% finished. total: 86192656, remaining time:369.641 min
30630000, 35% finished. total: 86192656, remaining time:369.511 min
30640000, 35% finished. total: 86192656, remaining time:369.563 min
30650000, 35% finished. total: 86192656, remaining time:369.392 min
30660000, 35% finished. total: 86192656, remaining time:369.314 min
30670000, 35% finished. total: 86192656, remaining time:369.427 min
30680000, 35% finished. total: 86192656, remaining time:369.584 min
30690000, 35% finished. total: 86192656, remaining time:369.549 min
30700000, 35% finished. total: 86192656, remaining time:369.803 min
30710000, 35% finished. total: 86192656, remaining time:369.838 min
30720000, 35% finished. total: 86192656, remaining time:369.837 min
30730000, 35% finished. total: 86192656, remaining time:369.929 min
30740000, 35% finished. total: 86192656, remaining time:369.861 min
30750000, 35% finished. total: 86192656, remaining time:369.989 min
30760000, 35% finished. total: 86192656, remaining time:370.509 min
30770000, 35% finished. total: 86192656, remaining time:370.731 min
30780000, 35% finished. total: 86192656, remaining time:370.734 min
30790000, 35% finished. total: 86192656, remaining time:370.746 min
30800000, 35% finished. total: 86192656, remaining time:370.78 min
30810000, 35% finished. total: 86192656, remaining time:370.628 min
